ElectionID,RegionID,EligibleVoters,TotalVotes,InvalidVotes,ValidVotes,PartyShort,PartyVotes
NR2019,G60329,1084,628,8,620,JETZT,13
NR2019,G60329,1084,628,8,620,KPÖ,2
NR2019,G60329,1084,628,8,620,NEOS,32
NR2019,G60329,1084,628,8,620,SLP,
NR2019,G60329,1084,628,8,620,SPÖ,90
NR2019,G60329,1084,628,8,620,WANDL,2
NR2019,G60329,1084,628,8,620,ÖVP,286
NR2019,G60341,1342,852,12,840,BIER,
NR2019,G60341,1342,852,12,840,BZÖ,
NR2019,G60341,1342,852,12,840,CPÖ,
NR2019,G60341,1342,852,12,840,FPÖ,213
NR2019,G60341,1342,852,12,840,GILT,
NR2019,G60341,1342,852,12,840,GRÜNE,57
NR2019,G60341,1342,852,12,840,JETZT,8
NR2019,G60341,1342,852,12,840,KPÖ,3
NR2019,G60341,1342,852,12,840,NEOS,42
NR2019,G60341,1342,852,12,840,SLP,
NR2019,G60341,1342,852,12,840,SPÖ,110
NR2019,G60341,1342,852,12,840,WANDL,1
NR2019,G60341,1342,852,12,840,ÖVP,406
NR2019,G60344,9381,4955,48,4907,BIER,
NR2019,G60344,9381,4955,48,4907,BZÖ,
NR2019,G60344,9381,4955,48,4907,CPÖ,
NR2019,G60344,9381,4955,48,4907,FPÖ,951
NR2019,G60344,9381,4955,48,4907,GILT,
NR2019,G60344,9381,4955,48,4907,GRÜNE,525
NR2019,G60344,9381,4955,48,4907,JETZT,72
NR2019,G60344,9381,4955,48,4907,KPÖ,49
NR2019,G60344,9381,4955,48,4907,NEOS,296
NR2019,G60344,9381,4955,48,4907,SLP,
NR2019,G60344,9381,4955,48,4907,SPÖ,1244
NR2019,G60344,9381,4955,48,4907,WANDL,16
NR2019,G60344,9381,4955,48,4907,ÖVP,1754
NR2019,G60345,5426,3141,33,3108,BIER,
NR2019,G60345,5426,3141,33,3108,BZÖ,
NR2019,G60345,5426,3141,33,3108,CPÖ,
NR2019,G60345,5426,3141,33,3108,FPÖ,811
NR2019,G60345,5426,3141,33,3108,GILT,
NR2019,G60345,5426,3141,33,3108,GRÜNE,135
NR2019,G60345,5426,3141,33,3108,JETZT,39
NR2019,G60345,5426,3141,33,3108,KPÖ,18
NR2019,G60345,5426,3141,33,3108,NEOS,130
NR2019,G60345,5426,3141,33,3108,SLP,
NR2019,G60345,5426,3141,33,3108,SPÖ,653
NR2019,G60345,5426,3141,33,3108,WANDL,5
NR2019,G60345,5426,3141,33,3108,ÖVP,1317
NR2019,G60346,3436,2035,19,2016,BIER,
NR2019,G60346,3436,2035,19,2016,BZÖ,
NR2019,G60346,3436,2035,19,2016,CPÖ,
NR2019,G60346,3436,2035,19,2016,FPÖ,430
NR2019,G60346,3436,2035,19,2016,GILT,
NR2019,G60346,3436,2035,19,2016,GRÜNE,148
NR2019,G60346,3436,2035,19,2016,JETZT,17
NR2019,G60346,3436,2035,19,2016,KPÖ,10
NR2019,G60346,3436,2035,19,2016,NEOS,99
NR2019,G60346,3436,2035,19,2016,SLP,
NR2019,G60346,3436,2035,19,2016,SPÖ,331
NR2019,G60346,3436,2035,19,2016,WANDL,2
NR2019,G60346,3436,2035,19,2016,ÖVP,979
NR2019,G60347,2610,1686,24,1662,BIER,
NR2019,G60347,2610,1686,24,1662,BZÖ,
NR2019,G60347,2610,1686,24,1662,CPÖ,
NR2019,G60347,2610,1686,24,1662,FPÖ,426
NR2019,G60347,2610,1686,24,1662,GILT,
NR2019,G60347,2610,1686,24,1662,GRÜNE,68
NR2019,G60347,2610,1686,24,1662,JETZT,21
NR2019,G60347,2610,1686,24,1662,KPÖ,11
NR2019,G60347,2610,1686,24,1662,NEOS,62
NR2019,G60347,2610,1686,24,1662,SLP,
NR2019,G60347,2610,1686,24,1662,SPÖ,271
NR2019,G60347,2610,1686,24,1662,WANDL,1
NR2019,G60347,2610,1686,24,1662,ÖVP,802
NR2019,G60348,2993,1943,15,1928,BIER,
NR2019,G60348,2993,1943,15,1928,BZÖ,
NR2019,G60348,2993,1943,15,1928,CPÖ,
NR2019,G60348,2993,1943,15,1928,FPÖ,506
NR2019,G60348,2993,1943,15,1928,GILT,
NR2019,G60348,2993,1943,15,1928,GRÜNE,161
NR2019,G60348,2993,1943,15,1928,JETZT,29
NR2019,G60348,2993,1943,15,1928,KPÖ,19
NR2019,G60348,2993,1943,15,1928,NEOS,85
NR2019,G60348,2993,1943,15,1928,SLP,
NR2019,G60348,2993,1943,15,1928,SPÖ,263
NR2019,G60348,2993,1943,15,1928,WANDL,6
NR2019,G60348,2993,1943,15,1928,ÖVP,859
NR2019,G60349,3836,2348,26,2322,BIER,
NR2019,G60349,3836,2348,26,2322,BZÖ,
NR2019,G60349,3836,2348,26,2322,CPÖ,
NR2019,G60349,3836,2348,26,2322,FPÖ,551
NR2019,G60349,3836,2348,26,2322,GILT,
NR2019,G60349,3836,2348,26,2322,GRÜNE,135
NR2019,G60349,3836,2348,26,2322,JETZT,21
NR2019,G60349,3836,2348,26,2322,KPÖ,9
NR2019,G60349,3836,2348,26,2322,NEOS,112
NR2019,G60349,3836,2348,26,2322,SLP,
NR2019,G60349,3836,2348,26,2322,SPÖ,532
NR2019,G60349,3836,2348,26,2322,WANDL,3
NR2019,G60349,3836,2348,26,2322,ÖVP,959
NR2019,G60350,7173,4166,59,4107,BIER,
NR2019,G60350,7173,4166,59,4107,BZÖ,
NR2019,G60350,7173,4166,59,4107,CPÖ,
NR2019,G60350,7173,4166,59,4107,FPÖ,978
NR2019,G60350,7173,4166,59,4107,GILT,
NR2019,G60350,7173,4166,59,4107,GRÜNE,417
NR2019,G60350,7173,4166,59,4107,JETZT,40
NR2019,G60350,7173,4166,59,4107,KPÖ,35
NR2019,G60350,7173,4166,59,4107,NEOS,234
NR2019,G60350,7173,4166,59,4107,SLP,
NR2019,G60350,7173,4166,59,4107,SPÖ,567
NR2019,G60350,7173,4166,59,4107,WANDL,11
NR2019,G60350,7173,4166,59,4107,ÖVP,1825
NR2019,G60351,3644,2108,20,2088,BIER,
NR2019,G60351,3644,2108,20,2088,BZÖ,
NR2019,G60351,3644,2108,20,2088,CPÖ,
NR2019,G60351,3644,2108,20,2088,FPÖ,536
NR2019,G60351,3644,2108,20,2088,GILT,
NR2019,G60351,3644,2108,20,2088,GRÜNE,99
NR2019,G60351,3644,2108,20,2088,JETZT,18
NR2019,G60351,3644,2108,20,2088,KPÖ,12
NR2019,G60351,3644,2108,20,2088,NEOS,84
NR2019,G60351,3644,2108,20,2088,SLP,
NR2019,G60351,3644,2108,20,2088,SPÖ,439
NR2019,G60351,3644,2108,20,2088,WANDL,2
NR2019,G60351,3644,2108,20,2088,ÖVP,898
NR2019,G60399,,7866,66,7800,BIER,
NR2019,G60399,,7866,66,7800,BZÖ,
NR2019,G60399,,7866,66,7800,CPÖ,
NR2019,G60399,,7866,66,7800,FPÖ,1408
NR2019,G60399,,7866,66,7800,GILT,
NR2019,G60399,,7866,66,7800,GRÜNE,978
NR2019,G60399,,7866,66,7800,JETZT,111
NR2019,G60399,,7866,66,7800,KPÖ,79
NR2019,G60399,,7866,66,7800,NEOS,573
NR2019,G60399,,7866,66,7800,SLP,
NR2019,G60399,,7866,66,7800,SPÖ,1556
NR2019,G60399,,7866,66,7800,WANDL,40
NR2019,G60399,,7866,66,7800,ÖVP,3055
NR2019,G60600,121062,91641,791,90850,BIER,
NR2019,G60600,121062,91641,791,90850,BZÖ,
NR2019,G60600,121062,91641,791,90850,CPÖ,
NR2019,G60600,121062,91641,791,90850,FPÖ,17392
NR2019,G60600,121062,91641,791,90850,GILT,
NR2019,G60600,121062,91641,791,90850,GRÜNE,12407
NR2019,G60600,121062,91641,791,90850,JETZT,1561
NR2019,G60600,121062,91641,791,90850,KPÖ,960
NR2019,G60600,121062,91641,791,90850,NEOS,7083
NR2019,G60600,121062,91641,791,90850,SLP,
NR2019,G60600,121062,91641,791,90850,SPÖ,16221
NR2019,G60600,121062,91641,791,90850,WANDL,373
NR2019,G60600,121062,91641,791,90850,ÖVP,34853
NR2019,G60608,4601,2633,21,2612,BIER,
NR2019,G60608,4601,2633,21,2612,BZÖ,
NR2019,G60608,4601,2633,21,2612,CPÖ,
NR2019,G60608,4601,2633,21,2612,FPÖ,657
NR2019,G60608,4601,2633,21,2612,GILT,
NR2019,G60608,4601,2633,21,2612,GRÜNE,241
NR2019,G60608,4601,2633,21,2612,JETZT,47
NR2019,G60608,4601,2633,21,2612,KPÖ,45
NR2019,G60608,4601,2633,21,2612,NEOS,168
NR2019,G60608,4601,2633,21,2612,SLP,
NR2019,G60608,4601,2633,21,2612,SPÖ,464
NR2019,G60608,4601,2633,21,2612,WANDL,9
NR2019,G60608,4601,2633,21,2612,ÖVP,981
NR2019,G60611,3041,1823,14,1809,BIER,
NR2019,G60611,3041,1823,14,1809,BZÖ,
NR2019,G60611,3041,1823,14,1809,CPÖ,
NR2019,G60611,3041,1823,14,1809,FPÖ,477
NR2019,G60611,3041,1823,14,1809,GILT,
NR2019,G60611,3041,1823,14,1809,GRÜNE,177
NR2019,G60611,3041,1823,14,1809,JETZT,35
NR2019,G60611,3041,1823,14,1809,KPÖ,19
NR2019,G60611,3041,1823,14,1809,NEOS,139
NR2019,G60611,3041,1823,14,1809,SLP,
NR2019,G60611,3041,1823,14,1809,SPÖ,326
NR2019,G60611,3041,1823,14,1809,WANDL,7
NR2019,G60611,3041,1823,14,1809,ÖVP,629
NR2019,G60613,6219,3538,25,3513,BIER,
NR2019,G60613,6219,3538,25,3513,BZÖ,
NR2019,G60613,6219,3538,25,3513,CPÖ,
NR2019,G60613,6219,3538,25,3513,FPÖ,884
NR2019,G60613,6219,3538,25,3513,GILT,
NR2019,G60613,6219,3538,25,3513,GRÜNE,323
NR2019,G60613,6219,3538,25,3513,JETZT,49
NR2019,G60613,6219,3538,25,3513,KPÖ,43
NR2019,G60613,6219,3538,25,3513,NEOS,224
NR2019,G60613,6219,3538,25,3513,SLP,
NR2019,G60613,6219,3538,25,3513,SPÖ,945
NR2019,G60613,6219,3538,25,3513,WANDL,15
NR2019,G60613,6219,3538,25,3513,ÖVP,1030
NR2019,G60617,4027,2314,13,2301,BIER,
NR2019,G60617,4027,2314,13,2301,BZÖ,
NR2019,G60617,4027,2314,13,2301,CPÖ,
NR2019,G60617,4027,2314,13,2301,FPÖ,386
NR2019,G60617,4027,2314,13,2301,GILT,
NR2019,G60617,4027,2314,13,2301,GRÜNE,444
NR2019,G60617,4027,2314,13,2301,JETZT,78
NR2019,G60617,4027,2314,13,2301,KPÖ,18
NR2019,G60617,4027,2314,13,2301,NEOS,248
NR2019,G60617,4027,2314,13,2301,SLP,
NR2019,G60617,4027,2314,13,2301,SPÖ,366
NR2019,G60617,4027,2314,13,2301,WANDL,6
NR2019,G60617,4027,2314,13,2301,ÖVP,755
NR2019,G60618,1212,713,3,710,BIER,
NR2019,G60618,1212,713,3,710,BZÖ,
NR2019,G60618,1212,713,3,710,CPÖ,
NR2019,G60618,1212,713,3,710,FPÖ,148
NR2019,G60618,1212,713,3,710,GILT,
NR2019,G60618,1212,713,3,710,GRÜNE,58
NR2019,G60618,1212,713,3,710,JETZT,6
NR2019,G60618,1212,713,3,710,KPÖ,8
NR2019,G60618,1212,713,3,710,NEOS,48
NR2019,G60618,1212,713,3,710,SLP,
NR2019,G60618,1212,713,3,710,SPÖ,186
NR2019,G60618,1212,713,3,710,WANDL,2
NR2019,G60618,1212,713,3,710,ÖVP,254
NR2019,G60619,2678,1688,13,1675,BIER,
NR2019,G60619,2678,1688,13,1675,BZÖ,
NR2019,G60619,2678,1688,13,1675,CPÖ,
NR2019,G60619,2678,1688,13,1675,FPÖ,257
NR2019,G60619,2678,1688,13,1675,GILT,
NR2019,G60619,2678,1688,13,1675,GRÜNE,264
NR2019,G60619,2678,1688,13,1675,JETZT,27
NR2019,G60619,2678,1688,13,1675,KPÖ,16
NR2019,G60619,2678,1688,13,1675,NEOS,182
NR2019,G60619,2678,1688,13,1675,SLP,
NR2019,G60619,2678,1688,13,1675,SPÖ,235
NR2019,G60619,2678,1688,13,1675,WANDL,5
NR2019,G60619,2678,1688,13,1675,ÖVP,689
NR2019,G60623,2317,1195,15,1180,BIER,
NR2019,G60623,2317,1195,15,1180,BZÖ,
NR2019,G60623,2317,1195,15,1180,CPÖ,
NR2019,G60623,2317,1195,15,1180,FPÖ,136
NR2019,G60623,2317,1195,15,1180,GILT,
NR2019,G60623,2317,1195,15,1180,GRÜNE,205
NR2019,G60623,2317,1195,15,1180,JETZT,37
NR2019,G60623,2317,1195,15,1180,KPÖ,21
NR2019,G60623,2317,1195,15,1180,NEOS,108
NR2019,G60623,2317,1195,15,1180,SLP,
NR2019,G60623,2317,1195,15,1180,SPÖ,161
NR2019,G60623,2317,1195,15,1180,WANDL,4
NR2019,G60623,2317,1195,15,1180,ÖVP,508
NR2019,G60624,5254,2860,27,2833,BIER,
NR2019,G60624,5254,2860,27,2833,BZÖ,
NR2019,G60624,5254,2860,27,2833,CPÖ,
NR2019,G60624,5254,2860,27,2833,FPÖ,601
NR2019,G60624,5254,2860,27,2833,GILT,
NR2019,G60624,5254,2860,27,2833,GRÜNE,285
NR2019,G60624,5254,2860,27,2833,JETZT,50
NR2019,G60624,5254,2860,27,2833,KPÖ,27
NR2019,G60624,5254,2860,27,2833,NEOS,199
NR2019,G60624,5254,2860,27,2833,SLP,
NR2019,G60624,5254,2860,27,2833,SPÖ,580
NR2019,G60624,5254,2860,27,2833,WANDL,13
NR2019,G60624,5254,2860,27,2833,ÖVP,1078
NR2019,G60626,3088,1815,19,1796,BIER,
NR2019,G60626,3088,1815,19,1796,BZÖ,
NR2019,G60626,3088,1815,19,1796,CPÖ,
NR2019,G60626,3088,1815,19,1796,FPÖ,271
NR2019,G60626,3088,1815,19,1796,GILT,
NR2019,G60626,3088,1815,19,1796,GRÜNE,334
NR2019,G60626,3088,1815,19,1796,JETZT,26
NR2019,G60626,3088,1815,19,1796,KPÖ,21
NR2019,G60626,3088,1815,19,1796,NEOS,154
NR2019,G60626,3088,1815,19,1796,SLP,
NR2019,G60626,3088,1815,19,1796,SPÖ,218
NR2019,G60626,3088,1815,19,1796,WANDL,6
NR2019,G60626,3088,1815,19,1796,ÖVP,766
NR2019,G60628,2202,1252,11,1241,BIER,
NR2019,G60628,2202,1252,11,1241,BZÖ,
NR2019,G60628,2202,1252,11,1241,CPÖ,
NR2019,G60628,2202,1252,11,1241,FPÖ,174
NR2019,G60628,2202,1252,11,1241,GILT,
NR2019,G60628,2202,1252,11,1241,GRÜNE,201
NR2019,G60628,2202,1252,11,1241,JETZT,28
NR2019,G60628,2202,1252,11,1241,KPÖ,17
NR2019,G60628,2202,1252,11,1241,NEOS,112
NR2019,G60628,2202,1252,11,1241,SLP,
NR2019,G60628,2202,1252,11,1241,SPÖ,199
NR2019,G60628,2202,1252,11,1241,WANDL,3
NR2019,G60628,2202,1252,11,1241,ÖVP,507
NR2019,G60629,4107,2333,24,2309,BIER,
NR2019,G60629,4107,2333,24,2309,BZÖ,
NR2019,G60629,4107,2333,24,2309,CPÖ,
NR2019,G60629,4107,2333,24,2309,FPÖ,522
NR2019,G60629,4107,2333,24,2309,GILT,
NR2019,G60629,4107,2333,24,2309,GRÜNE,291
NR2019,G60629,4107,2333,24,2309,JETZT,40
NR2019,G60629,4107,2333,24,2309,KPÖ,11
NR2019,G60629,4107,2333,24,2309,NEOS,176
NR2019,G60629,4107,2333,24,2309,SLP,
NR2019,G60629,4107,2333,24,2309,SPÖ,429
NR2019,G60629,4107,2333,24,2309,WANDL,14
NR2019,G60629,4107,2333,24,2309,ÖVP,826
NR2019,G60632,1726,1037,10,1027,BIER,
NR2019,G60632,1726,1037,10,1027,BZÖ,
NR2019,G60632,1726,1037,10,1027,CPÖ,
NR2019,G60632,1726,1037,10,1027,FPÖ,238
NR2019,G60632,1726,1037,10,1027,GILT,
NR2019,G60632,1726,1037,10,1027,GRÜNE,102
NR2019,G60632,1726,1037,10,1027,JETZT,17
NR2019,G60632,1726,1037,10,1027,KPÖ,14
NR2019,G60632,1726,1037,10,1027,NEOS,53
NR2019,G60632,1726,1037,10,1027,SLP,
NR2019,G60632,1726,1037,10,1027,SPÖ,245
NR2019,G60632,1726,1037,10,1027,WANDL,6
NR2019,G60632,1726,1037,10,1027,ÖVP,352
NR2019,G60639,1154,738,8,730,BIER,
NR2019,G60639,1154,738,8,730,BZÖ,
NR2019,G60639,1154,738,8,730,CPÖ,
NR2019,G60639,1154,738,8,730,FPÖ,153
NR2019,G60639,1154,738,8,730,GILT,
NR2019,G60639,1154,738,8,730,GRÜNE,68
NR2019,G60639,1154,738,8,730,JETZT,3
NR2019,G60639,1154,738,8,730,KPÖ,6
NR2019,G60639,1154,738,8,730,NEOS,47
NR2019,G60639,1154,738,8,730,SLP,
NR2019,G60639,1154,738,8,730,SPÖ,116
NR2019,G60639,1154,738,8,730,WANDL,1
NR2019,G60639,1154,738,8,730,ÖVP,336
NR2019,G60641,1049,620,4,616,BIER,
NR2019,G60641,1049,620,4,616,BZÖ,
NR2019,G60641,1049,620,4,616,CPÖ,
NR2019,G60641,1049,620,4,616,FPÖ,115
NR2019,G60641,1049,620,4,616,GILT,
NR2019,G60641,1049,620,4,616,GRÜNE,58
NR2019,G60641,1049,620,4,616,JETZT,8
NR2019,G60641,1049,620,4,616,KPÖ,3
NR2019,G60641,1049,620,4,616,NEOS,49
NR2019,G60641,1049,620,4,616,SLP,
NR2019,G60641,1049,620,4,616,SPÖ,156
NR2019,G60641,1049,620,4,616,WANDL,3
NR2019,G60641,1049,620,4,616,ÖVP,224
NR2019,G60642,1797,1024,11,1013,BIER,
NR2019,G60642,1797,1024,11,1013,BZÖ,
NR2019,G60642,1797,1024,11,1013,CPÖ,
NR2019,G60642,1797,1024,11,1013,FPÖ,113
NR2019,G60642,1797,1024,11,1013,GILT,
NR2019,G60642,1797,1024,11,1013,GRÜNE,202
NR2019,G60642,1797,1024,11,1013,JETZT,18
NR2019,G60642,1797,1024,11,1013,KPÖ,5
NR2019,G60642,1797,1024,11,1013,NEOS,76
NR2019,G60642,1797,1024,11,1013,SLP,
NR2019,G60642,1797,1024,11,1013,SPÖ,174
NR2019,G60642,1797,1024,11,1013,WANDL,7
NR2019,G60642,1797,1024,11,1013,ÖVP,418
NR2019,G60645,2578,1617,25,1592,BIER,
NR2019,G60645,2578,1617,25,1592,BZÖ,
NR2019,G60645,2578,1617,25,1592,CPÖ,
NR2019,G60645,2578,1617,25,1592,FPÖ,382
NR2019,G60645,2578,1617,25,1592,GILT,
NR2019,G60645,2578,1617,25,1592,GRÜNE,125
NR2019,G60645,2578,1617,25,1592,JETZT,22
NR2019,G60645,2578,1617,25,1592,KPÖ,9
NR2019,G60645,2578,1617,25,1592,NEOS,74
NR2019,G60645,2578,1617,25,1592,SLP,
NR2019,G60645,2578,1617,25,1592,SPÖ,173
NR2019,G60645,2578,1617,25,1592,WANDL,3
NR2019,G60645,2578,1617,25,1592,ÖVP,804
NR2019,G60646,2365,1445,8,1437,BIER,
NR2019,G60646,2365,1445,8,1437,BZÖ,
NR2019,G60646,2365,1445,8,1437,CPÖ,
NR2019,G60646,2365,1445,8,1437,FPÖ,202
NR2019,G60646,2365,1445,8,1437,GILT,
NR2019,G60646,2365,1445,8,1437,GRÜNE,311
NR2019,G60646,2365,1445,8,1437,JETZT,29
NR2019,G60646,2365,1445,8,1437,KPÖ,19
NR2019,G60646,2365,1445,8,1437,NEOS,161
NR2019,G60646,2365,1445,8,1437,SLP,
NR2019,G60646,2365,1445,8,1437,SPÖ,173
NR2019,G60646,2365,1445,8,1437,WANDL,0
NR2019,G60646,2365,1445,8,1437,ÖVP,542
NR2019,G60647,598,374,5,369,BIER,
NR2019,G60647,598,374,5,369,BZÖ,
NR2019,G60647,598,374,5,369,CPÖ,
NR2019,G60647,598,374,5,369,FPÖ,70
NR2019,G60647,598,374,5,369,GILT,
NR2019,G60647,598,374,5,369,GRÜNE,26
NR2019,G60647,598,374,5,369,JETZT,2
NR2019,G60647,598,374,5,369,KPÖ,7
NR2019,G60647,598,374,5,369,NEOS,14
NR2019,G60647,598,374,5,369,SLP,
NR2019,G60647,598,374,5,369,SPÖ,83
NR2019,G60647,598,374,5,369,WANDL,1
NR2019,G60647,598,374,5,369,ÖVP,166
NR2019,G60648,1795,1120,10,1110,BIER,
NR2019,G60648,1795,1120,10,1110,BZÖ,
NR2019,G60648,1795,1120,10,1110,CPÖ,
NR2019,G60648,1795,1120,10,1110,FPÖ,143
NR2019,G60648,1795,1120,10,1110,GILT,
NR2019,G60648,1795,1120,10,1110,GRÜNE,193
NR2019,G60648,1795,1120,10,1110,JETZT,22
NR2019,G60648,1795,1120,10,1110,KPÖ,6
NR2019,G60648,1795,1120,10,1110,NEOS,89
NR2019,G60648,1795,1120,10,1110,SLP,
NR2019,G60648,1795,1120,10,1110,SPÖ,188
NR2019,G60648,1795,1120,10,1110,WANDL,2
NR2019,G60648,1795,1120,10,1110,ÖVP,467
NR2019,G60651,1679,980,11,969,BIER,
NR2019,G60651,1679,980,11,969,BZÖ,
NR2019,G60651,1679,980,11,969,CPÖ,
NR2019,G60651,1679,980,11,969,FPÖ,204
NR2019,G60651,1679,980,11,969,GILT,
NR2019,G60651,1679,980,11,969,GRÜNE,60
NR2019,G60651,1679,980,11,969,JETZT,17
NR2019,G60651,1679,980,11,969,KPÖ,6
NR2019,G60651,1679,980,11,969,NEOS,43
NR2019,G60651,1679,980,11,969,SLP,
NR2019,G60651,1679,980,11,969,SPÖ,221
NR2019,G60651,1679,980,11,969,WANDL,1
NR2019,G60651,1679,980,11,969,ÖVP,417
NR2019,G60653,3688,2189,14,2175,BIER,
NR2019,G60653,3688,2189,14,2175,BZÖ,
NR2019,G60653,3688,2189,14,2175,CPÖ,
NR2019,G60653,3688,2189,14,2175,FPÖ,561
NR2019,G60653,3688,2189,14,2175,GILT,
NR2019,G60653,3688,2189,14,2175,GRÜNE,280
NR2019,G60653,3688,2189,14,2175,JETZT,36
NR2019,G60653,3688,2189,14,2175,KPÖ,13
NR2019,G60653,3688,2189,14,2175,NEOS,143
NR2019,G60653,3688,2189,14,2175,SLP,
NR2019,G60653,3688,2189,14,2175,SPÖ,251
NR2019,G60653,3688,2189,14,2175,WANDL,7
NR2019,G60653,3688,2189,14,2175,ÖVP,884
NR2019,G60654,2147,1302,6,1296,BIER,
NR2019,G60654,2147,1302,6,1296,BZÖ,
NR2019,G60654,2147,1302,6,1296,CPÖ,
NR2019,G60654,2147,1302,6,1296,FPÖ,225
NR2019,G60654,2147,1302,6,1296,GILT,
NR2019,G60654,2147,1302,6,1296,GRÜNE,214
NR2019,G60654,2147,1302,6,1296,JETZT,23
NR2019,G60654,2147,1302,6,1296,KPÖ,19
NR2019,G60654,2147,1302,6,1296,NEOS,101
NR2019,G60654,2147,1302,6,1296,SLP,
NR2019,G60654,2147,1302,6,1296,SPÖ,149
NR2019,G60654,2147,1302,6,1296,WANDL,3
NR2019,G60654,2147,1302,6,1296,ÖVP,562
NR2019,G60655,1764,1087,12,1075,BIER,
NR2019,G60655,1764,1087,12,1075,BZÖ,
NR2019,G60655,1764,1087,12,1075,CPÖ,
NR2019,G60655,1764,1087,12,1075,FPÖ,255
NR2019,G60655,1764,1087,12,1075,GILT,
NR2019,G60655,1764,1087,12,1075,GRÜNE,88
NR2019,G60655,1764,1087,12,1075,JETZT,11
NR2019,G60655,1764,1087,12,1075,KPÖ,13
NR2019,G60655,1764,1087,12,1075,NEOS,53
NR2019,G60655,1764,1087,12,1075,SLP,
NR2019,G60655,1764,1087,12,1075,SPÖ,251
NR2019,G60655,1764,1087,12,1075,WANDL,4
NR2019,G60655,1764,1087,12,1075,ÖVP,400
NR2019,G60656,1247,863,10,853,BIER,
NR2019,G60656,1247,863,10,853,BZÖ,
NR2019,G60656,1247,863,10,853,CPÖ,
NR2019,G60656,1247,863,10,853,FPÖ,145
NR2019,G60656,1247,863,10,853,GILT,
NR2019,G60656,1247,863,10,853,GRÜNE,87
NR2019,G60656,1247,863,10,853,JETZT,10
NR2019,G60656,1247,863,10,853,KPÖ,5
NR2019,G60656,1247,863,10,853,NEOS,49
NR2019,G60656,1247,863,10,853,SLP,
NR2019,G60656,1247,863,10,853,SPÖ,91
NR2019,G60656,1247,863,10,853,WANDL,2
NR2019,G60656,1247,863,10,853,ÖVP,464
NR2019,G60659,3386,2097,29,2068,BIER,
NR2019,G60659,3386,2097,29,2068,BZÖ,
NR2019,G60659,3386,2097,29,2068,CPÖ,
NR2019,G60659,3386,2097,29,2068,FPÖ,514
NR2019,G60659,3386,2097,29,2068,GILT,
NR2019,G60659,3386,2097,29,2068,GRÜNE,178
NR2019,G60659,3386,2097,29,2068,JETZT,46
NR2019,G60659,3386,2097,29,2068,KPÖ,25
NR2019,G60659,3386,2097,29,2068,NEOS,115
NR2019,G60659,3386,2097,29,2068,SLP,
NR2019,G60659,3386,2097,29,2068,SPÖ,446
NR2019,G60659,3386,2097,29,2068,WANDL,3
NR2019,G60659,3386,2097,29,2068,ÖVP,741
NR2019,G60660,2717,1740,17,1723,BIER,
NR2019,G60660,2717,1740,17,1723,BZÖ,
NR2019,G60660,2717,1740,17,1723,CPÖ,
NR2019,G60660,2717,1740,17,1723,FPÖ,424
NR2019,G60660,2717,1740,17,1723,GILT,
NR2019,G60660,2717,1740,17,1723,GRÜNE,150
NR2019,G60660,2717,1740,17,1723,JETZT,27
NR2019,G60660,2717,1740,17,1723,KPÖ,15
NR2019,G60660,2717,1740,17,1723,NEOS,106
NR2019,G60660,2717,1740,17,1723,SLP,
NR2019,G60660,2717,1740,17,1723,SPÖ,156
NR2019,G60660,2717,1740,17,1723,WANDL,7
NR2019,G60660,2717,1740,17,1723,ÖVP,838
NR2019,G60661,5322,3391,39,3352,BIER,
NR2019,G60661,5322,3391,39,3352,BZÖ,
NR2019,G60661,5322,3391,39,3352,CPÖ,
NR2019,G60661,5322,3391,39,3352,FPÖ,634
NR2019,G60661,5322,3391,39,3352,GILT,
NR2019,G60661,5322,3391,39,3352,GRÜNE,466
NR2019,G60661,5322,3391,39,3352,JETZT,56
NR2019,G60661,5322,3391,39,3352,KPÖ,31
NR2019,G60661,5322,3391,39,3352,NEOS,221
NR2019,G60661,5322,3391,39,3352,SLP,
NR2019,G60661,5322,3391,39,3352,SPÖ,460
NR2019,G60661,5322,3391,39,3352,WANDL,10
NR2019,G60661,5322,3391,39,3352,ÖVP,1474
NR2019,G60662,3891,2482,30,2452,BIER,
NR2019,G60662,3891,2482,30,2452,BZÖ,
NR2019,G60662,3891,2482,30,2452,CPÖ,
NR2019,G60662,3891,2482,30,2452,FPÖ,556
NR2019,G60662,3891,2482,30,2452,GILT,
NR2019,G60662,3891,2482,30,2452,GRÜNE,271
NR2019,G60662,3891,2482,30,2452,JETZT,47
NR2019,G60662,3891,2482,30,2452,KPÖ,17
NR2019,G60662,3891,2482,30,2452,NEOS,192
NR2019,G60662,3891,2482,30,2452,SLP,
NR2019,G60662,3891,2482,30,2452,SPÖ,351
NR2019,G60662,3891,2482,30,2452,WANDL,10
NR2019,G60662,3891,2482,30,2452,ÖVP,1008
NR2019,G60663,5451,3224,35,3189,BIER,
NR2019,G60663,5451,3224,35,3189,BZÖ,
NR2019,G60663,5451,3224,35,3189,CPÖ,
NR2019,G60663,5451,3224,35,3189,FPÖ,514
NR2019,G60663,5451,3224,35,3189,GILT,
NR2019,G60663,5451,3224,35,3189,GRÜNE,317
NR2019,G60663,5451,3224,35,3189,JETZT,47
NR2019,G60663,5451,3224,35,3189,KPÖ,33
NR2019,G60663,5451,3224,35,3189,NEOS,197
NR2019,G60663,5451,3224,35,3189,SLP,
